id,split,uci_row_number,label,text,word_p_spam,word_pred,char_p_spam,char_pred,prediction_source,neighbour_count,opposite_neighbour_fraction,closest_opposite_id,closest_opposite_similarity,neighbour_ids,neighbour_labels,neighbour_similarities,word_opposes,char_opposes,neighbour_opposes,signal_count,mean_p_spam,opposition_strength,proposed_label
T3667,train,4573,ham,"""CHA QUITEAMUZING THATSCOOL BABE,PROBPOP IN & CU SATTHEN HUNNY 4BREKKIE! LOVE JEN XXX. PSXTRA LRG PORTIONS 4 ME PLEASE """,0.0217175559977385,ham,0.0516014286855363,ham,5-fold-oof,5,0.0,,0.0,T1385|T2534|T0019|T4419|T3406,ham|ham|ham|ham|ham,0.1722|0.1684|0.1675|0.1522|0.1427,False,False,False,0,0.0366594923416374,0.0366594923416374,spam
T3668,train,4574,ham,Omg how did u know what I ate?,0.0122819019733771,ham,0.006997357730809,ham,5-fold-oof,5,0.0,,0.0,H0874|T2457|H0382|T4246|T2936,ham|ham|ham|ham|ham,0.3814|0.2899|0.2557|0.2422|0.2019,False,False,False,0,0.009639629852093051,0.009639629852093051,spam
H0907,heldout,4575,spam,"""URGENT! This is the 2nd attempt to contact U!U have WON £1000CALL 09071512432 b4 300603t&csBCM4235WC1N3XX.callcost150ppmmobilesvary. max£7. 50""",0.8109171699131772,spam,0.8142424527924859,spam,fit-all-train,5,0.0,,0.0,T1337|T0581|T2846|T3354|T0356,spam|spam|spam|spam|spam,0.8069|0.7962|0.2800|0.2333|0.2333,False,False,False,0,0.8125798113528315,0.18742018864716847,ham
T3669,train,4576,ham,:( but your not here....,0.0374335490691124,ham,0.0119975291956382,ham,5-fold-oof,5,0.0,,0.0,T2010|T3111|T4095|T1939|T2101,ham|ham|ham|ham|ham,0.2971|0.2741|0.2358|0.2332|0.2074,False,False,False,0,0.0247155391323753,0.0247155391323753,spam
T3670,train,4577,ham,Not directly behind... Abt 4 rows behind ü...,0.026697168495808,ham,0.0336794458208455,ham,5-fold-oof,5,0.0,,0.0,H0794|T3370|T2067|T1969|H0827,ham|ham|ham|ham|ham,0.3185|0.2823|0.2240|0.2026|0.2019,False,False,False,0,0.03018830715832675,0.03018830715832675,spam
T3671,train,4578,spam,Congratulations ur awarded 500 of CD vouchers or 125gift guaranteed & Free entry 2 100 wkly draw txt MUSIC to 87066,0.9113642254595374,spam,0.9726418981169168,spam,5-fold-oof,5,0.0,,0.0,T0296|T0209|T4010|T1144|T0658,spam|spam|spam|spam|spam,0.7820|0.7820|0.6438|0.5881|0.5724,False,False,False,0,0.9420030617882271,0.057996938211772875,ham
H0908,heldout,4579,spam,"Had your contract mobile 11 Mnths? Latest Motorola, Nokia etc. all FREE! Double Mins & Text on Orange tariffs. TEXT YES for callback, no to remove from records",0.8662088508084456,spam,0.9029382479807376,spam,fit-all-train,5,0.0,,0.0,T4439|H0765|T2328|T0815|T2180,spam|spam|spam|spam|spam,0.9829|0.4435|0.4288|0.3616|0.3481,False,False,False,0,0.8845735493945917,0.11542645060540835,ham
H0909,heldout,4580,spam,"Urgent! call 09066350750 from your landline. Your complimentary 4* Ibiza Holiday or 10,000 cash await collection SAE T&Cs PO BOX 434 SK3 8WP 150 ppm 18+",0.9173844644901046,spam,0.9707681951320024,spam,fit-all-train,5,0.0,,0.0,T3836|T0760|T3366|T2727|T1996,spam|spam|spam|spam|spam,0.8328|0.6758|0.5910|0.5868|0.5859,False,False,False,0,0.9440763298110535,0.055923670188946506,ham
H0910,heldout,4581,ham,No plans yet. What are you doing ?,0.0079223480163446,ham,0.0066819632299927,ham,fit-all-train,5,0.0,,0.0,T3525|T4104|T3428|T3992|T2716,ham|ham|ham|ham|ham,0.4141|0.3641|0.3458|0.3411|0.3405,False,False,False,0,0.00730215562316865,0.00730215562316865,spam
T3672,train,4582,ham,Hi ....My engagement has been fixd on  &lt;#&gt; th of next month. I know its really shocking bt....hmm njan vilikkam....t ws al of a sudn;-(.,0.0164730049655796,ham,0.0147673339219664,ham,5-fold-oof,5,0.0,,0.0,T2356|T3695|H0812|H1023|T2934,ham|ham|ham|ham|ham,0.2441|0.2234|0.1990|0.1864|0.1850,False,False,False,0,0.015620169443772999,0.015620169443772999,spam
T3673,train,4583,ham,Not course. Only maths one day one chapter with in one month we can finish.,0.0168370514894755,ham,0.053540077208964,ham,5-fold-oof,5,0.0,,0.0,T3721|T2039|H0680|T0021|T1736,ham|ham|ham|ham|ham,0.2344|0.2126|0.2030|0.1933|0.1917,False,False,False,0,0.03518856434921975,0.03518856434921975,spam
T3674,train,4584,ham,Wow didn't think it was that common. I take it all back ur not a freak! Unless u chop it off:-),0.0103081324812854,ham,0.0220325955355388,ham,5-fold-oof,5,0.0,,0.0,T4418|H1006|T1852|T0539|T2856,ham|ham|ham|ham|ham,0.2787|0.2479|0.2363|0.2348|0.1936,False,False,False,0,0.0161703640084121,0.0161703640084121,spam
H0911,heldout,4585,spam,"For ur chance to win a £250 wkly shopping spree TXT: SHOP to 80878. T's&C's www.txt-2-shop.com custcare 08715705022, 1x150p/wk",0.9492703872774676,spam,0.9071900639725492,spam,fit-all-train,5,0.0,,0.0,T1958|T1332|T2237|T4302|T1549,spam|spam|spam|spam|spam,0.6074|0.4875|0.4715|0.3427|0.2134,False,False,False,0,0.9282302256250083,0.07176977437499166,ham
T3675,train,4586,ham,Noooooooo please. Last thing I need is stress. For once in your life be fair.,0.0538293681613175,ham,0.030433603175742,ham,5-fold-oof,5,0.0,,0.0,T3159|T4314|T3410|T2973|T3950,ham|ham|ham|ham|ham,0.3240|0.2549|0.2265|0.2088|0.1858,False,False,False,0,0.042131485668529756,0.042131485668529756,spam
T3676,train,4587,spam,U have a Secret Admirer who is looking 2 make contact with U-find out who they R*reveal who thinks UR so special-call on 09065171142-stopsms-08718727870150ppm,0.7762219710275402,spam,0.8841413504299772,spam,5-fold-oof,5,0.0,,0.0,T0711|H0373|H0804|H0316|T0710,spam|spam|spam|spam|spam,0.9098|0.6825|0.6669|0.6669|0.6659,False,False,False,0,0.8301816607287587,0.16981833927124135,ham
H0912,heldout,4588,spam,"Mila, age23, blonde, new in UK. I look sex with UK guys. if u like fun with me. Text MTALK to 69866.18 . 30pp/txt 1st 5free. £1.50 increments. Help08718728876",0.9701314445303988,spam,0.8787472791456888,spam,fit-all-train,5,0.44156892823024224,T4006,0.13870240900155273,T4006|T1171|T0319|T1557|T0550,ham|spam|ham|spam|spam,0.1387|0.1094|0.1009|0.0975|0.0961,False,False,False,0,0.9244393618380438,0.07556063816195624,ham
T3677,train,4589,ham,"I'll see if I can swing by in a bit, got some things to take care of here firsg",0.0124961937131122,ham,0.0053608694712498,ham,5-fold-oof,5,0.0,,0.0,T2323|T3084|H0567|H0119|T3685,ham|ham|ham|ham|ham,0.4503|0.3611|0.2887|0.2852|0.2805,False,False,False,0,0.008928531592181,0.008928531592181,spam
H0913,heldout,4590,ham,I wanted to wish you a Happy New Year and I wanted to talk to you about some legal advice to do with when Gary and I split but in person. I'll make a trip to Ptbo for that. I hope everything is good with you babe and I love ya :),0.0168494981761378,ham,0.0115062137877215,ham,fit-all-train,5,0.0,,0.0,H1013|T2615|T4324|T0834|T4329,ham|ham|ham|ham|ham,0.2664|0.2453|0.2335|0.2223|0.2173,False,False,False,0,0.01417785598192965,0.01417785598192965,spam
T3678,train,4591,ham,Have you not finished work yet or something?,0.0189157028164953,ham,0.0100733304327277,ham,5-fold-oof,5,0.0,,0.0,H0131|T3736|T0062|T2010|T0063,ham|ham|ham|ham|ham,0.6362|0.4393|0.3986|0.3748|0.3544,False,False,False,0,0.0144945166246115,0.0144945166246115,spam
T3679,train,4592,ham,Tomorrow i am not going to theatre. . . So i can come wherever u call me. . . Tell me where and when to come tomorrow,0.0080307528809196,ham,0.0042754763435332,ham,5-fold-oof,5,0.0,,0.0,H1035|H0996|H0346|H0822|T3665,ham|ham|ham|ham|ham,0.5243|0.5243|0.5207|0.5207|0.4419,False,False,False,0,0.0061531146122264,0.0061531146122264,spam
T3680,train,4593,spam,Well done ENGLAND! Get the official poly ringtone or colour flag on yer mobile! text TONE or FLAG to 84199 NOW! Opt-out txt ENG STOP. Box39822 W111WX £1.50,0.8922172053451904,spam,0.9541932025533372,spam,5-fold-oof,5,0.0,,0.0,T4251|T2930|T3414|T0550|H0981,spam|spam|spam|spam|spam,0.8021|0.8021|0.2590|0.2200|0.2022,False,False,False,0,0.9232052039492638,0.07679479605073625,ham
T3681,train,4594,ham,Right it wasnt you who phoned it was someone with a number like yours!,0.0443255070976955,ham,0.0574575242778884,ham,5-fold-oof,5,0.0,,0.0,T2411|H0978|T2798|T2681|T1215,ham|ham|ham|ham|ham,0.2477|0.2449|0.2356|0.2331|0.2258,False,False,False,0,0.05089151568779195,0.05089151568779195,spam
T3682,train,4595,ham,It's ok i wun b angry. Msg u aft i come home tonight.,0.0121093658244809,ham,0.0111574692666319,ham,5-fold-oof,5,0.0,,0.0,H0952|T2825|T0846|T4218|T4240,ham|ham|ham|ham|ham,0.3330|0.2704|0.2511|0.2434|0.2418,False,False,False,0,0.0116334175455564,0.0116334175455564,spam
T3683,train,4596,ham,I had a good time too. Its nice to do something a bit different with my weekends for a change. See ya soon,0.0109640070464871,ham,0.0134396516332247,ham,5-fold-oof,5,0.0,,0.0,H1014|H0888|T1786|T3652|T3940,ham|ham|ham|ham|ham,0.3066|0.2820|0.2778|0.2592|0.2516,False,False,False,0,0.012201829339855901,0.012201829339855901,spam
T3684,train,4597,ham,Yo sorry was in the shower sup,0.0173314082974377,ham,0.0119839891381162,ham,5-fold-oof,5,0.0,,0.0,T1072|T1081|T4109|T0524|T1438,ham|ham|ham|ham|ham,0.4454|0.3574|0.3553|0.3106|0.2968,False,False,False,0,0.01465769871777695,0.01465769871777695,spam
T3685,train,4598,ham,"Carlos is down but I have to pick it up from him, so I'll swing by usf in a little bit",0.0175365531445191,ham,0.0242887577202798,ham,5-fold-oof,5,0.0,,0.0,T2944|T2388|T3677|H0958|H0567,ham|ham|ham|ham|ham,0.3546|0.2875|0.2805|0.2664|0.2585,False,False,False,0,0.020912655432399452,0.020912655432399452,spam
T3686,train,4599,ham,Full heat pa:-) i have applyed oil pa.,0.0301088263575177,ham,0.0195126741000305,ham,5-fold-oof,5,0.0,,0.0,T2510|T1292|T2334|H0139|T0444,ham|ham|ham|ham|ham,0.2340|0.2197|0.1933|0.1892|0.1719,False,False,False,0,0.0248107502287741,0.0248107502287741,spam
H0914,heldout,4600,ham,I'm stuck in da middle of da row on da right hand side of da lt... ,0.0134885197406812,ham,0.00836431140237,ham,fit-all-train,5,0.0,,0.0,T2201|T4188|H0058|T0886|H1012,ham|ham|ham|ham|ham,0.3993|0.2048|0.1832|0.1771|0.1770,False,False,False,0,0.0109264155715256,0.0109264155715256,spam
T3687,train,4601,ham,Have you laid your airtel line to rest?,0.2083253033738817,ham,0.1452909117998228,ham,5-fold-oof,5,0.0,,0.0,T2854|H0446|T3403|T3181|T2948,ham|ham|ham|ham|ham,0.2217|0.1679|0.1282|0.1242|0.1226,False,False,False,0,0.17680810758685223,0.17680810758685223,spam
T3688,train,4602,ham,Hi did u decide wot 2 get 4 his bday if not ill prob jus get him a voucher frm virgin or sumfing ,0.0181902210119252,ham,0.0340345645563198,ham,5-fold-oof,5,0.0,,0.0,H0456|T0979|T3761|T3194|H1020,ham|ham|ham|ham|ham,0.2663|0.2323|0.2165|0.2068|0.1976,False,False,False,0,0.0261123927841225,0.0261123927841225,spam
T3689,train,4603,spam,FreeMsg: Txt: CALL to No: 86888 & claim your reward of 3 hours talk time to use from your phone now! Subscribe6GBP/mnth inc 3hrs 16 stop?txtStop,0.9425077417065292,spam,0.9703096110496628,spam,5-fold-oof,5,0.0,,0.0,T4370|T2759|T3539|T1663|T0976,spam|spam|spam|spam|spam,0.9214|0.3160|0.1838|0.1796|0.1793,False,False,False,0,0.956408676378096,0.04359132362190399,ham
T3690,train,4604,ham,"""Hey j! r u feeling any better, hopeSo hunny. i amnow feelin ill & ithink i may have tonsolitusaswell! damn iam layin in bedreal bored. lotsof luv me xxxx""",0.0154457053223148,ham,0.0197700674049446,ham,5-fold-oof,5,0.0,,0.0,T2866|T1326|T2650|T1105|T0691,ham|ham|ham|ham|ham,0.2255|0.2236|0.1896|0.1883|0.1759,False,False,False,0,0.0176078863636297,0.0176078863636297,spam
T3691,train,4605,ham,And I don't plan on staying the night but I prolly won't be back til late,0.0399750751607815,ham,0.0111240500647591,ham,5-fold-oof,5,0.0,,0.0,H0806|T0153|T3754|T1696|H0125,ham|ham|ham|ham|ham,0.3342|0.3242|0.3044|0.2490|0.2176,False,False,False,0,0.025549562612770298,0.025549562612770298,spam
H0915,heldout,4606,ham,THANX 4 PUTTIN DA FONE DOWN ON ME!!,0.0131622156086913,ham,0.0255465725347694,ham,fit-all-train,5,0.0,,0.0,T4345|T2634|T2283|T1962|T0284,ham|ham|ham|ham|ham,0.2890|0.2622|0.2370|0.2310|0.2203,False,False,False,0,0.019354394071730348,0.019354394071730348,spam
T3692,train,4607,ham,"I need an 8th but I'm off campus atm, could I pick up in an hour or two?",0.0222187535180923,ham,0.0138577125773382,ham,5-fold-oof,5,0.0,,0.0,H0177|T0963|H0226|H0088|T0699,ham|ham|ham|ham|ham,0.3080|0.2642|0.2361|0.2327|0.2290,False,False,False,0,0.01803823304771525,0.01803823304771525,spam
T3693,train,4608,ham,"Oh... Haha... Den we shld had went today too... Gee, nvm la... Kaiez, i dun mind goin jazz oso... Scared hiphop open cant catch up... ",0.0108436327673152,ham,0.0067299147772396,ham,5-fold-oof,5,0.0,,0.0,T1255|T3424|T3099|T2981|H0574,ham|ham|ham|ham|ham,0.2861|0.2068|0.1999|0.1978|0.1971,False,False,False,0,0.0087867737722774,0.0087867737722774,spam
T3694,train,4609,ham,Been running but only managed 5 minutes and then needed oxygen! Might have to resort to the roller option!,0.0450146845520482,ham,0.0516506754864167,ham,5-fold-oof,5,0.0,,0.0,T0587|T0294|T3849|T2239|T0872,ham|ham|ham|ham|ham,0.2208|0.2181|0.2128|0.2042|0.1960,False,False,False,0,0.04833268001923245,0.04833268001923245,spam
T3695,train,4610,ham,We live in the next  &lt;#&gt; mins,0.0403938959713966,ham,0.0304419944566358,ham,5-fold-oof,5,0.0,,0.0,T3537|H0812|H0880|T1886|T3857,ham|ham|ham|ham|ham,0.5034|0.4978|0.4649|0.4639|0.4594,False,False,False,0,0.0354179452140162,0.0354179452140162,spam
T3696,train,4611,ham,Y de asking like this.,0.039198742777339,ham,0.0169692037295349,ham,5-fold-oof,5,0.0,,0.0,T1510|T3498|T2614|T2913|T0394,ham|ham|ham|ham|ham,0.2866|0.2866|0.2866|0.2685|0.2635,False,False,False,0,0.02808397325343695,0.02808397325343695,spam
T3697,train,4612,ham,Just glad to be talking to you.,0.0846984206557961,ham,0.0281152017260011,ham,5-fold-oof,5,0.0,,0.0,T0596|T1345|T2015|T1875|H1021,ham|ham|ham|ham|ham,0.4754|0.4059|0.4052|0.4034|0.3811,False,False,False,0,0.0564068111908986,0.0564068111908986,spam
H0916,heldout,4613,ham,Wat time ü finish?,0.018475225009872,ham,0.0084054867851545,ham,fit-all-train,5,0.0,,0.0,T1989|H0553|T0107|T2520|T3240,ham|ham|ham|ham|ham,0.9078|0.5058|0.3762|0.3574|0.3409,False,False,False,0,0.01344035589751325,0.01344035589751325,spam
T3698,train,4614,ham,Sorry da. I gone mad so many pending works what to do.,0.0156073798332633,ham,0.0096572104409247,ham,5-fold-oof,5,0.0,,0.0,T3655|T1851|T1315|H0654|H1060,ham|ham|ham|ham|ham,0.2736|0.2720|0.2523|0.2508|0.2034,False,False,False,0,0.012632295137094001,0.012632295137094001,spam
T3699,train,4615,ham,How much you got for cleaning,0.0168145886285331,ham,0.013165921157127,ham,5-fold-oof,5,0.0,,0.0,H0571|T3422|T0568|T1442|H0238,ham|ham|ham|ham|ham,0.3582|0.3035|0.2895|0.2807|0.2791,False,False,False,0,0.01499025489283005,0.01499025489283005,spam
T3700,train,4616,ham,hows my favourite person today? r u workin hard? couldn't sleep again last nite nearly rang u at 4.30,0.0245858740059199,ham,0.019191118918567,ham,5-fold-oof,5,0.0,,0.0,H0352|T1857|T1077|T3992|T3243,ham|ham|ham|ham|ham,0.2637|0.2252|0.2217|0.1944|0.1933,False,False,False,0,0.021888496462243452,0.021888496462243452,spam
T3701,train,4617,spam,Sunshine Quiz! Win a super Sony DVD recorder if you canname the capital of Australia? Text MQUIZ to 82277. B,0.4898869093896881,ham,0.4765814461728753,ham,5-fold-oof,5,0.0,,0.0,T0115|T1357|H0515|H0170|T3265,spam|spam|spam|spam|spam,0.3967|0.3967|0.3695|0.3695|0.1647,True,True,False,2,0.4832341777812817,0.5167658222187184,ham
T3702,train,4618,ham,Ü called dad oredi...,0.0411419966611952,ham,0.04657722601298,ham,5-fold-oof,5,0.0,,0.0,T1154|H0414|T3339|T2999|H0856,ham|ham|ham|ham|ham,0.7548|0.6657|0.5321|0.4782|0.4665,False,False,False,0,0.0438596113370876,0.0438596113370876,spam
T3703,train,4619,ham,Good. do you think you could send me some pix? I would love to see your top and bottom...,0.0568181340779503,ham,0.0335236592203725,ham,5-fold-oof,5,0.0,,0.0,T2845|T1940|T3184|T0400|T3297,ham|ham|ham|ham|ham,0.3593|0.2378|0.2242|0.2220|0.2050,False,False,False,0,0.0451708966491614,0.0451708966491614,spam
T3704,train,4620,ham,Nvm... I'm going to wear my sport shoes anyway... I'm going to be late leh.,0.0197395466840827,ham,0.0063475492895408,ham,5-fold-oof,5,0.0,,0.0,T4394|T3317|T1707|T2155|T4138,ham|ham|ham|ham|ham,0.2853|0.2852|0.2672|0.2621|0.2481,False,False,False,0,0.01304354798681175,0.01304354798681175,spam
T3705,train,4621,ham,"Sorry, I'll call later In meeting.",0.0130506276290355,ham,0.0089090142504663,ham,5-fold-oof,5,0.0,,0.0,T1821|T3367|T2535|T1277|T4338,ham|ham|ham|ham|ham,0.9293|0.9293|0.9176|0.7742|0.7742,False,False,False,0,0.0109798209397509,0.0109798209397509,spam
T3706,train,4622,ham,THIS IS A LONG FUCKIN SHOWR,0.0854405099629138,ham,0.0214182710571295,ham,5-fold-oof,5,0.0,,0.0,T0796|T0361|H0623|T1071|T3288,ham|ham|ham|ham|ham,0.4516|0.3721|0.2641|0.2626|0.2392,False,False,False,0,0.05342939051002165,0.05342939051002165,spam
T3707,train,4623,ham,"Received, understood n acted upon!",0.0616032797215022,ham,0.1448752997286983,ham,5-fold-oof,5,0.17669559315055852,T3591,0.2424337275749584,T2407|T0547|H0294|T3591|T2314,ham|ham|ham|spam|ham,0.3192|0.3084|0.2674|0.2424|0.2347,False,False,False,0,0.10323928972510026,0.10323928972510026,spam
H0917,heldout,4624,ham,They finally came to fix the ceiling.,0.0627744653983536,ham,0.0481902781083607,ham,fit-all-train,5,0.0,,0.0,H0525|T1110|T3444|T0164|T0183,ham|ham|ham|ham|ham,0.3326|0.3216|0.2705|0.2522|0.2289,False,False,False,0,0.05548237175335715,0.05548237175335715,spam
T3708,train,4625,ham,"U need my presnts always bcz U cant mis love. ""jeevithathile irulinae neekunna prakasamanu sneham"" prakasam ennal prabha 'That mns prabha is'LOVE' Got it. Dont mis me....",0.0034462285644304,ham,0.0076213864262353,ham,5-fold-oof,5,0.0,,0.0,T0991|T3451|T0416|T4187|T1774,ham|ham|ham|ham|ham,0.1979|0.1809|0.1654|0.1654|0.1654,False,False,False,0,0.005533807495332849,0.005533807495332849,spam
T3709,train,4626,ham,Jus finish blowing my hair. U finish dinner already?,0.0107297190825672,ham,0.0173049786674265,ham,5-fold-oof,5,0.0,,0.0,H0594|T0023|T2520|T0867|T4253,ham|ham|ham|ham|ham,0.4528|0.4351|0.3907|0.3752|0.3518,False,False,False,0,0.014017348874996852,0.014017348874996852,spam
T3710,train,4627,ham,I'm on the bus. Love you,0.0336687704304339,ham,0.0096839610701824,ham,5-fold-oof,5,0.0,,0.0,H0458|H0225|T1017|T2155|T2865,ham|ham|ham|ham|ham,0.2823|0.2823|0.2458|0.2333|0.2328,False,False,False,0,0.02167636575030815,0.02167636575030815,spam
T3711,train,4628,ham,Lol ... I knew that .... I saw him in the dollar store,0.0103307843037847,ham,0.0073494796377568,ham,5-fold-oof,5,0.0,,0.0,T0509|H1064|T0920|T2131|T4339,ham|ham|ham|ham|ham,0.2838|0.2506|0.2209|0.2031|0.1943,False,False,False,0,0.00884013197077075,0.00884013197077075,spam
H0918,heldout,4629,spam,Please call our customer service representative on 0800 169 6031 between 10am-9pm as you have WON a guaranteed £1000 cash or £5000 prize!,0.9794855061088544,spam,0.9869757753794982,spam,fit-all-train,5,0.0,,0.0,T0161|T0811|T3230|T3252|T0583,spam|spam|spam|spam|spam,0.6882|0.6882|0.6882|0.6882|0.6601,False,False,False,0,0.9832306407441763,0.01676935925582368,ham
T3712,train,4630,spam,Todays Voda numbers ending with 7634 are selected to receive a £350 reward. If you have a match please call 08712300220 quoting claim code 7684 standard rates apply.,0.8864630872143741,spam,0.8722398836255779,spam,5-fold-oof,5,0.0,,0.0,H0019|T2655|T1453|H0992|T1355,spam|spam|spam|spam|spam,0.8655|0.8534|0.8393|0.8383|0.5188,False,False,False,0,0.879351485419976,0.12064851458002401,ham
T3713,train,4631,ham,Only saturday and sunday holiday so its very difficult:),0.0342738037639432,ham,0.0432620405534321,ham,5-fold-oof,5,0.0,,0.0,T2803|T3441|T2556|H0782|T0905,ham|ham|ham|ham|ham,0.4101|0.3411|0.3217|0.3212|0.3041,False,False,False,0,0.03876792215868765,0.03876792215868765,spam
T3714,train,4632,ham,Everybody had fun this evening. Miss you.,0.0646678042720244,ham,0.0297098058403625,ham,5-fold-oof,5,0.0,,0.0,T4347|T1733|T2808|T1150|T2851,ham|ham|ham|ham|ham,0.3458|0.3046|0.2810|0.2607|0.2603,False,False,False,0,0.04718880505619345,0.04718880505619345,spam
H0919,heldout,4633,ham,"Got hella gas money, want to go on a grand nature adventure with galileo in a little bit?",0.0386583906283058,ham,0.0561967377733683,ham,fit-all-train,5,0.0,,0.0,T1261|T0663|T4426|T0485|T2390,ham|ham|ham|ham|ham,0.6322|0.2661|0.2614|0.1622|0.1578,False,False,False,0,0.04742756420083705,0.04742756420083705,spam
T3715,train,4634,ham,"I'm in a meeting, call me later at",0.0182498061714682,ham,0.0173426840327852,ham,5-fold-oof,5,0.0,,0.0,T1821|T3367|T2535|T3705|H0009,ham|ham|ham|ham|ham,0.6029|0.6029|0.5953|0.5731|0.5731,False,False,False,0,0.017796245102126698,0.017796245102126698,spam
T3716,train,4635,ham,Oh wow thats gay. Will firmware update help,0.0659071007679315,ham,0.041707786558368,ham,5-fold-oof,5,0.7946203546338472,T3348,0.2058245828921439,H0873|T3348|T0010|T4090|T4368,ham|spam|spam|spam|spam,0.2094|0.2058|0.2058|0.1996|0.1988,False,False,False,0,0.053807443663149754,0.053807443663149754,spam
T3717,train,4636,ham,These won't do. Have to move on to morphine,0.1825929916024211,ham,0.0597258505668862,ham,5-fold-oof,5,0.0,,0.0,T1714|T3318|T3930|T0441|H0331,ham|ham|ham|ham|ham,0.4221|0.2785|0.2399|0.1987|0.1845,False,False,False,0,0.12115942108465365,0.12115942108465365,spam
T3718,train,4637,ham,How come i din c ü... Yup i cut my hair...,0.0077299046513632,ham,0.0028877548024925,ham,5-fold-oof,5,0.0,,0.0,T0803|T0220|T4377|T1899|T2035,ham|ham|ham|ham|ham,0.4275|0.3366|0.3366|0.2697|0.2600,False,False,False,0,0.00530882972692785,0.00530882972692785,spam
H0920,heldout,4638,ham,K k pa Had your lunch aha.,0.0404330506112446,ham,0.0233518968939597,ham,fit-all-train,5,0.0,,0.0,T3157|T2396|T0494|H0525|T3813,ham|ham|ham|ham|ham,0.3695|0.3143|0.3127|0.2956|0.2870,False,False,False,0,0.03189247375260215,0.03189247375260215,spam
T3719,train,4639,ham,Oh ho. Is this the first time u use these type of words,0.0339454463761003,ham,0.0250493375937106,ham,5-fold-oof,5,0.0,,0.0,T4329|H0718|T4073|T0043|T0510,ham|ham|ham|ham|ham,0.3085|0.2941|0.2486|0.2304|0.2303,False,False,False,0,0.02949739198490545,0.02949739198490545,spam
T3720,train,4640,ham,Captain vijaykanth is doing comedy in captain tv..he is drunken :),0.0170203625120633,ham,0.0179947406149249,ham,5-fold-oof,5,0.0,,0.0,T3474|H0681|T2728|T2870|T3014,ham|ham|ham|ham|ham,0.5450|0.3087|0.2139|0.1914|0.1914,False,False,False,0,0.017507551563494102,0.017507551563494102,spam
T3721,train,4641,ham,Of course. I guess god's just got me on hold right now.,0.0315910953029294,ham,0.0197854625428623,ham,5-fold-oof,5,0.0,,0.0,T4405|H0190|T3673|T2732|T2664,ham|ham|ham|ham|ham,0.2920|0.2458|0.2344|0.2340|0.2335,False,False,False,0,0.025688278922895852,0.025688278922895852,spam
T3722,train,4642,ham,Do you hide anythiing or keeping distance from me,0.0591697269961648,ham,0.0354139846432756,ham,5-fold-oof,5,0.0,,0.0,T1188|T3141|T3595|T3951|T1777,ham|ham|ham|ham|ham,0.3408|0.2517|0.2386|0.2357|0.2267,False,False,False,0,0.0472918558197202,0.0472918558197202,spam
T3723,train,4643,ham,Havent.,0.0334746395289161,ham,0.0503780776613257,ham,5-fold-oof,5,0.0,,0.0,T4232|T3154|T2197|H1068|T3111,ham|ham|ham|ham|ham,0.3483|0.3056|0.2807|0.2646|0.2598,False,False,False,0,0.0419263585951209,0.0419263585951209,spam
T3724,train,4644,spam,You are being ripped off! Get your mobile content from www.clubmoby.com call 08717509990 poly/true/Pix/Ringtones/Games six downloads for only 3,0.9209816626105252,spam,0.9766510028258036,spam,5-fold-oof,5,0.20535359682303825,T1304,0.21685651728176558,T0712|T3209|T1304|T3591|T1604,spam|spam|ham|spam|spam,0.2516|0.2171|0.2169|0.1909|0.1796,False,False,False,0,0.9488163327181645,0.05118366728183554,ham
H0921,heldout,4645,ham,Sorry i din lock my keypad.,0.0070693136233728,ham,0.0086742171014463,ham,fit-all-train,5,0.0,,0.0,T1993|T2117|T0740|T1410|T2182,ham|ham|ham|ham|ham,0.2397|0.2351|0.2260|0.2178|0.2154,False,False,False,0,0.00787176536240955,0.00787176536240955,spam
T3725,train,4646,ham,Did u got that persons story,0.0139385380424123,ham,0.0122322383612183,ham,5-fold-oof,5,0.0,,0.0,T1570|T2566|T2282|T3922|T3119,ham|ham|ham|ham|ham,0.7611|0.7611|0.7611|0.2559|0.2507,False,False,False,0,0.0130853882018153,0.0130853882018153,spam
T3726,train,4647,ham,Are you planning to come chennai?,0.0180618049422816,ham,0.0146864403992242,ham,5-fold-oof,5,0.0,,0.0,T4210|T4272|T0955|T1153|T3088,ham|ham|ham|ham|ham,0.4408|0.4309|0.3905|0.3734|0.3547,False,False,False,0,0.016374122670752903,0.016374122670752903,spam
T3727,train,4648,spam,We tried to contact you re your reply to our offer of a Video Phone 750 anytime any network mins Half Price Line Rental Camcorder Reply or call 08000930705,0.9045469104791082,spam,0.9678579561220236,spam,5-fold-oof,5,0.0,,0.0,T0680|H0738|T0218|T3136|T3342,spam|spam|spam|spam|spam,0.9187|0.7198|0.7126|0.6871|0.6551,False,False,False,0,0.9362024333005659,0.06379756669943415,ham
T3728,train,4649,ham,God created gap btwn ur fingers so dat sum1 vry special will fill those gaps by holding ur hands.. Now plz dont ask y he created so much gap between legs !!!,0.0395172185076125,ham,0.0369205385057249,ham,5-fold-oof,5,0.0,,0.0,T3523|T2305|T1436|T3249|T2983,ham|ham|ham|ham|ham,0.5457|0.5457|0.5457|0.1853|0.1581,False,False,False,0,0.038218878506668705,0.038218878506668705,spam
